true_default,default_proba
0,0.013719211781395709
0,0.4334134311271973
0,0.09749231141573239
0,0.4441283196087122
0,0.06715386108710175
0,0.008258846961760144
0,0.02531043193570712
0,0.0052550949131924445
0,0.6513955666770286
0,0.4771795010109545
0,0.5630851474459682
0,0.7997627490101747
0,0.9038293280758757
0,0.045047606331370685
0,0.03462210684048315
0,0.019878113560067225
0,0.032071719573335135
0,0.6009495079010273
0,0.13969217529763306
0,0.14526157684173632
0,0.15640912308204177
0,0.43163719446852816
0,0.12094462806827425
0,0.31952702282254264
0,0.03308065423788085
0,0.006869448780805258
0,0.16251421265222707
0,0.3010402371429257
0,0.06097113863020269
0,0.14990735710930211
0,0.027782437410444644
0,0.013534561479393957
0,0.13910852677062416
0,0.06853623790496066
0,0.03442335036387709
0,0.13081560559588512
0,0.1320949898347901
0,0.18515509409673742
0,0.09791415922934907
0,0.03792563397760716
0,0.014038327100291818
0,0.046428715109948664
0,0.14618498102996066
0,0.008838088501899655
0,0.07461208819099596
0,0.09844857773574939
0,0.5071555780946925
0,0.01183569900779836
0,0.10680600177163006
0,0.005031045509913148
0,0.22545914278622178
0,0.02487955774467385
0,0.0703884988260202
0,0.06096805727439536
0,0.05214198964566011
0,0.874483123184942
0,0.4822504517231184
0,0.18041053673836144
0,0.15408151643450058
0,0.1645364638410824
1,0.07164775451399312
0,0.052888318177987566
0,0.19300324968910973
0,0.3489530335519898
0,0.10794276846198345
0,0.040979727419625744
0,0.011299203336217015
0,0.0543125094987627
0,0.7219461384776233
0,0.5161969548522067
0,0.41441957026108484
0,0.1334018365123036
0,0.4842534446558531
0,0.3306097100875731
0,0.42721171631932164
0,0.21980308681236738
0,0.005897901102556088
0,0.20423920901416914
0,0.31152661345328725
0,0.0381539639091762
0,0.06729438207136904
0,0.2403890189085228
0,0.12821636400084968
0,0.09644212590133909
0,0.04982914179307439
0,0.09155940206062942
0,0.021753107197318086
0,0.19111653932884295
0,0.021677000180134798
0,0.21898716839824522
0,0.008793214160037147
0,0.07858164757138722
0,0.644993867613861
0,0.1656752592742195
0,0.0386475046858481
0,0.14871394703723043
0,0.010351213105170703
0,0.033665452860396156
0,0.06777033087723945
0,0.004471946641189568
0,0.0064311629030063796
0,0.023025377561754826
0,0.09729668637114026
0,0.19746744237463587
0,0.04972437721922039
0,0.06217766106156101
0,0.5407960159340198
0,0.026022961953403093
0,0.022811741366129575
0,0.7837974486299527
0,0.11268571889121792
0,0.04370804845975061
0,0.0674776927558508
0,0.18312506885303476
0,0.04866958381786523
0,0.037154875805677175
0,0.005560803828541664
0,0.14230892906051243
0,0.0849773082435545
0,0.19636390624708627
0,0.05496994437332283
0,0.07958683524120566
0,0.023429071243444847
0,0.04236606207413686
0,0.020107570168541655
0,0.004370052189764619
0,0.007280933866539999
0,0.03816167639468431
0,0.024955875737957187
0,0.025243294661958723
0,0.004484860637599959
0,0.793831634559911
0,0.11050509168946757
0,0.0386704411119649
0,0.007230951725037599
0,0.9313485622737343
0,0.6592021265754306
0,0.11619710987899584
0,0.9034613044217058
0,0.08622976156984216
0,0.593687384982187
0,0.15238226141236458
0,0.017249233446031888
0,0.29770651502517587
0,0.16031914886409654
0,0.026559892372532926
0,0.04883232759672465
0,0.5389408739788369
0,0.16211250605208286
0,0.035300217247212134
0,0.08483998609690267
0,0.1472989649770586
0,0.015170895158898152
0,0.17686629467113354
0,0.341058157656667
0,0.06579783662835505
0,0.42727878276718645
0,0.2853413454034899
0,0.11290423742381625
0,0.0014287056173231303
0,0.0459014821861768
0,0.4484615028275389
0,0.10459894286508586
0,0.13898734823517314
0,0.011334971486773161
0,0.3672183648445005
0,0.5145169733888422
0,0.1636576321421237
0,0.02284197884171845
0,0.41481437429120915
0,0.09411009025295682
0,0.1838389143629363
0,0.14366241012816
0,0.005903588030837928
0,0.020607067591179338
0,0.4963435876137832
0,0.01837938182279505
0,0.051436450780199296
0,0.03475187442898218
0,0.08724914783736422
0,0.4890684169039445
0,0.23296061369524618
0,0.259957203627531
0,0.048668098481609905
0,0.394482584750802
0,0.013496537813761878
0,0.6958079309399352
0,0.022295190392802
0,0.6584057495135343
0,0.2442791974987501
0,0.8160807711867486
0,0.11090953028374763
0,0.0792444633273787
0,0.04638206520921253
0,0.5576211158877707
0,0.11341994186444461
0,0.07574571247783093
0,0.011661501176586538
0,0.43607392640893067
0,0.2089923058341011
0,0.3220704213682025
0,0.011050745133255284
0,0.031185392179648903
0,0.5459952811273434
0,0.3672183648445005
0,0.39443994947672334
0,0.004774685077191915
0,0.24627403062105324
0,0.6971334187740934
0,0.2854420216529981
0,0.7419509509464712
0,0.2922260123669706
0,0.19319381001092348
0,0.16471636288527314
0,0.01603585077355866
0,0.6485159984821254
0,0.5436949314432332
0,0.156129557642219
0,0.06219621246490099
0,0.7366930390961319
0,0.05216902729057356
0,0.6084061413380103
0,0.736077871050833
0,0.8674087583630095
0,0.11143225732183493
0,0.043126263373627655
0,0.14586101495183076
0,0.5006957008405809
0,0.049554952730155276
0,0.14338220006399824
0,0.015252777469347072
0,0.888394663403702
0,0.3355369263527622
0,0.2685078862364437
0,0.007609239388106146
0,0.025427072299248312
0,0.3281815728415999
0,0.03662704042481927
0,0.01166848277944419
0,0.019317651687064605
0,0.20138767678655936
0,0.31919298162985255
0,0.09401551493343693
0,0.5440923820338728
0,0.24104869430460604
0,0.12834606544095412
0,0.058427977769600195
0,0.07679235956672938
0,0.07813271602993659
0,0.006462692240667383
0,0.014864509061973301
0,0.45140195467397426
0,0.03505612924661594
0,0.33586260124644396
0,0.2825101983792055
0,0.8938857011933304
0,0.33590921718453415
0,0.17293064747224457
0,0.18340440628755492
0,0.1704261792180481
0,0.25619472727675896
0,0.038545075539310684
0,0.09142505118085897
0,0.17606045986204635
0,0.217902786922973
0,0.19268345161005926
0,0.6342250879144152
0,0.6076400824226507
0,0.07351523629515382
0,0.7246691594194762
0,0.24137808440624198
0,0.678507069267407
0,0.03673478105582668
0,0.05674036178120892
0,0.45488051369213683
0,0.1791804079474602
0,0.01984252002780392
0,0.004527226436729822
0,0.014623312756552397
0,0.008081143548464703
0,0.052561100425661804
0,0.17693833450156438
0,0.1749965622842939
0,0.6856695540755308
0,0.11019993610897301
0,0.44569308398219415
0,0.06530111718241735
0,0.011987411394707426
0,0.29761408248937754
0,0.030195895701029443
0,0.18735777640756518
0,0.08102443259961623
0,0.1828680088909764
0,0.5587762925971226
0,0.16076434980907575
0,0.0071655995993263385
0,0.0019390319129866493
0,0.053890972827711776
0,0.0388310497023909
0,0.48931633685135434
0,0.8771763604039183
0,0.09708483885424894
0,0.039566575270641585
0,0.2542613628256848
0,0.08181431418574706
0,0.11097566716317993
0,0.14298891798684085
0,0.3640041625537414
0,0.13441615915030275
0,0.06747998457378433
0,0.011859411101497403
0,0.32925378215585044
0,0.11465014755026212
0,0.7194869542426834
0,0.1434338029700144
0,0.1698708833397557
0,0.06931538147150802
0,0.00648958054595139
0,0.01191053172712754
0,0.24008396577966978
0,0.6840152069796113
0,0.2650969407553354
0,0.5465052668775959
0,0.06489974448458952
0,0.6332669361325299
0,0.6521302644669128
0,0.08162615131648954
0,0.731764881295554
0,0.02469805839762176
0,0.1826161848593468
0,0.025470412917994366
0,0.04717635490653812
0,0.5896521589657361
0,0.05367518819594101
0,0.125444980046989
0,0.026448364729929126
0,0.43343455228396754
0,0.07099598079312548
0,0.23245953979310235
0,0.22256464939544976
0,0.028049226050084766
0,0.022023802026628198
0,0.013611321281403238
0,0.7178119856804382
0,0.2054878183241405
0,0.009698380058646204
0,0.0036921757214532593
0,0.27041733990294115
0,0.02081138234171957
0,0.25798374479565556
0,0.08108815643596978
0,0.2038983229155929
0,0.05203604319144324
0,0.06339461030433406
0,0.43607392640893067
1,0.07099598079312548
0,0.8775289568005716
0,0.11612025711538214
0,0.03526586467774953
0,0.8690837726555916
0,0.12063131756126158
0,0.05496213968474767
0,0.15067209208558932
0,0.5390939647136256
0,0.01354780440898801
0,0.06361350106393925
0,0.023544250838459412
0,0.024773947178904618
0,0.13791867496807964
0,0.09382764101994778
0,0.5436949314432332
0,0.014212709413406913
0,0.4457999638086778
0,0.16641086941785432
0,0.18110843430261006
0,0.7965272975098082
0,0.16972696934734377
0,0.04878035621628755
0,0.008126153917290083
0,0.11719209451662825
0,0.35240114569534503
0,0.13909870948818
0,0.3204291291827927
0,0.03310119000966455
0,0.02357441235114326
0,0.03384484090534802
0,0.731387973815022
0,0.3731826172204104
0,0.8082256012122118
0,0.3164427410412115
0,0.030393163640582564
0,0.02468890677862027
0,0.48181651987060875
0,0.09161404974347248
0,0.032141874596070166
0,0.06808779830182946
0,0.6255326543094227
0,0.3855866511583585
0,0.05672937215150042
0,0.009445685254805209
0,0.01763456675992381
0,0.004784138101756954
0,0.041292764960265446
0,0.1980922528362092
0,0.2217045017124114
0,0.024610145403384985
0,0.512910080635486
0,0.3780232579014838
0,0.0018653916370115684
0,0.10494256247338303
0,0.023947337258013294
0,0.9117765790446339
0,0.10457469060538796
0,0.1020480993229288
0,0.08601299054824049
0,0.11320491818084606
0,0.5956678118832949
0,0.058377219363014585
0,0.7397930823172578
0,0.008044573275461339
0,0.011358385923724904
0,0.02435397385680461
0,0.016193524508770575
0,0.3259907180607414
0,0.1313135585247177
0,0.5436949314432332
0,0.4195547929745769
0,0.026840379019634604
0,0.779921549911156
0,0.1002991462666005
0,0.09623456257982019
0,0.07828708171756625
0,0.05367518819594101
0,0.01263477828531061
0,0.4534208034215012
0,0.05628905685295246
0,0.24473015486744715
0,0.10601160113975144
0,0.00773432917498618
0,0.15941019206075918
0,0.0043947798580398125
0,0.04107373152567817
0,0.8678111676732296
0,0.37419779044774726
0,0.24834316816481633
0,0.010855386524963824
0,0.018551806206941735
1,0.12264654183066179
0,0.3075414496369638
0,0.008344218872893399
0,0.381289933053325
0,0.6377929589140235
0,0.7568085297856789
0,0.27743474164480997
0,0.18721361033629552
0,0.029478374014211297
0,0.5297522466425503
0,0.019629955645297865
0,0.051514320460838696
0,0.058461097981366894
0,0.014803366266856122
0,0.016704504473703807
0,0.4957750797267813
0,0.005281312598717394
0,0.027242584595312057
0,0.0082841459126711
0,0.07374284105629729
0,0.3164427410412115
0,0.10823847783775671
0,0.05830494874311633
0,0.010846677815473847
0,0.16945458655974902
0,0.7286384508986827
0,0.30955071059149586
0,0.08953681084515328
0,0.2292180579200388
0,0.12429924450576456
0,0.11873286654164732
0,0.29473986230478133
0,0.4074273390875058
0,0.8498677072676007
0,0.1079690661573829
0,0.0306234004844935
0,0.10586900944927309
0,0.3922486964785491
0,0.15077571823492142
0,0.10019432724032525
0,0.16972696934734377
0,0.058363800046011834
0,0.3087870235839402
0,0.0069845858941272486
0,0.14866611969855523
0,0.3872421839567759
0,0.1581817436961703
0,0.05605227659261245
0,0.019077947371069177
0,0.13990193377541096
0,0.021802030717776047
0,0.033474793276311685
0,0.1992334414741745
0,0.019199661091568787
0,0.06168305472340495
0,0.18571777468358927
0,0.34670919058509964
0,0.018995254276030223
0,0.8181754055082051
0,0.12968980404800984
0,0.25518747368572164
0,0.028755955967964906
0,0.015758910725527726
0,0.5966077003833671
0,0.008147592493733912
0,0.028718072361141933
0,0.06976531362179615
0,0.5857260161595659
0,0.20706488261798428
0,0.3825257626192697
0,0.38910816460666464
0,0.11020456988895633
0,0.4032635086644392
0,0.16530584327936282
0,0.06414239797917039
0,0.32262160373354765
0,0.09161404974347248
0,0.13543141479595766
0,0.38484326673191277
0,0.10128561453913869
0,0.9099448054772552
0,0.3333447093809564
0,0.07847923119207752
0,0.17982298529015317
0,0.07082204538732727
0,0.17524501567143488
0,0.5087116161722764
0,0.25305662326509143
0,0.1117314012304447
0,0.3152535013311546
0,0.11574748061957539
0,0.28325664309038423
0,0.020862458928552083
0,0.01399508688745394
0,0.04855218558301305
0,0.6929188461566961
0,0.019530578615492133
0,0.15428658823005872
0,0.045899826119921064
0,0.46741011641795616
0,0.13392231522942497
0,0.7761176557212986
0,0.3951646635453544
0,0.12085527495114307
0,0.005723928529448729
0,0.23627548189587388
0,0.0877450408720819
0,0.49669883937875126
0,0.5988371337113669
1,0.9387406709414149
0,0.12279899953838887
0,0.0661570869350857
0,0.08784736488627537
0,0.23669662892701243
0,0.17077636283625608
0,0.05615020818805397
0,0.013039276622825636
0,0.048570391026153584
0,0.0236836382047353
1,0.08789556549354667
0,0.021028614562755638
0,0.7576089159808406
0,0.1628884063924896
0,0.7761176557212986
0,0.3899546624924631
0,0.7234467948982193
0,0.8400353166183424
0,0.016348831232136235
0,0.40600314484993133
0,0.1281866325516643
0,0.014178890185631872
0,0.801366530727539
0,0.019628096509415275
0,0.1717354709954716
0,0.4635337699329195
0,0.04791964893682326
0,0.7167448108708424
0,0.4050736118382333
0,0.1186847953090941
0,0.2881423909433284
0,0.3129019435949935
0,0.5623938690413104
0,0.1302709195973018
0,0.8943559868440245
0,0.239801461948821
0,0.120601274606778
0,0.07128859223765532
0,0.21374291855543298
0,0.01717079991168494
0,0.03416703942365918
0,0.17654535291407958
0,0.03574853759550436
0,0.34432707562110443
0,0.23961677485537197
0,0.028357612174220018
0,0.161759418396825
0,0.03533572806772121
0,0.046471416808825126
0,0.5823727081959632
0,0.21242071160865325
0,0.02712287322719058
0,0.00800072224417821
0,0.17996280004747803
0,0.007609239388106146
0,0.038679213927774986
0,0.04459142848313754
0,0.07432951496514752
0,0.15498761351654153
0,0.024478899266333527
0,0.33836805139112547
0,0.019253484823141154
0,0.23542820602767625
0,0.0563156692075009
0,0.16361943826289566
0,0.08779402726025483
0,0.5386449315597002
0,0.1680834089109192
0,0.0843684925428769
0,0.5015398943947567
0,0.5227748495459922
0,0.07146894155412724
0,0.12085527495114307
0,0.005467087217684133
0,0.03502645462074238
0,0.5270769305721691
0,0.25883246733514864
0,0.017365816015642653
0,0.3452805803596535
0,0.005373521965889495
0,0.15005473764878885
0,0.7501667226913522
0,0.03198593731168427
0,0.15067209208558932
0,0.17654535291407958
0,0.08928311138273048
0,0.1642148134871125
0,0.03478388377182232
0,0.028612750766438978
0,0.3974416677849111
1,0.18692444708969302
0,0.597515649279925
0,0.31816996110234325
0,0.010600933994576888
1,0.9290716947369622
0,0.14191317499835368
0,0.1011105852843415
0,0.14677749759344155
0,0.6471015140347873
0,0.004091999277418724
0,0.6833249572634048
0,0.1652149673011894
0,0.2247121811751652
0,0.16372734455649204
0,0.5019777233692815
0,0.03801234415809617
0,0.5871914236397292
0,0.39222514249519236
0,0.19965100832847055
0,0.017376827025850593
0,0.016640101015729273
0,0.3964739011402122
0,0.3687798986751511
0,0.07376933799278275
0,0.6712382350146429
0,0.0410898131906577
0,0.09022696236735547
0,0.04050471149521419
0,0.7348327409865671
0,0.0419309212927198
0,0.5378583735042919
0,0.6153962612516118
0,0.43828345029349963
0,0.439234244820948
0,0.09536676115982609
0,0.054720750041435014
0,0.04916816423802621
0,0.4101139819703088
0,0.6766033908646439
0,0.07774608536447902
0,0.7270580036096385
0,0.0022940513772240468
0,0.013546488985207727
0,0.07662023142320995
0,0.06402000461179262
0,0.008991005991964852
0,0.02855489822194602
0,0.5624800840896673
0,0.5227083100768718
0,0.03720274672673476
0,0.26027323958819404
0,0.49762396759423777
1,0.04717272111480009
0,0.0633376546726917
0,0.28540921657229995
0,0.0037053711508117436
0,0.17546655253854046
0,0.022285341369805797
0,0.027388854026923332
0,0.011976593724366366
0,0.05789705892138551
0,0.02895879960029726
0,0.05263593848800397
0,0.03740731558622897
0,0.3089039292383827
0,0.012621685791332453
0,0.23210065276086922
0,0.026896435999440034
0,0.8822078018981809
0,0.011970253004359749
0,0.217902786922973
0,0.19267372141151617
0,0.09022696236735547
0,0.015147978869858626
0,0.8019800031201278
0,0.3408974850005854
0,0.0792103614942751
0,0.006368056939182538
0,0.08811869327174707
0,0.02019274017635024
0,0.30991102387813135
0,0.12085527495114307
0,0.26840803855027734
0,0.4151425093187664
0,0.04242737406677713
0,0.02189359046951173
0,0.10044727163288245
0,0.012200928313933095
0,0.04935454206724164
0,0.7134525535512418
0,0.3881494344433592
0,0.6659948021751197
0,0.5946399831303519
0,0.054936473475182934
0,0.8714498062599351
0,0.3520911472053778
0,0.014674672788465674
0,0.022005774515054484
0,0.1656313666382779
0,0.021388562500948137
0,0.024251517162675863
0,0.058263748179071845
0,0.008634523719999156
0,0.036738698731320255
0,0.05674036178120892
1,0.3697272920628005
0,0.5937060244601124
0,0.027676189403147308
0,0.014113854183735288
0,0.7241632209192953
0,0.4816498868925114
0,0.004319762457533282
0,0.24250930649702515
0,0.1396288569202988
0,0.12575409595903278
0,0.07511161882222368
0,0.12094462806827425
0,0.12622768740449572
0,0.051473552807413586
0,0.2133152542985199
0,0.07300256097209633
0,0.10330298993301272
0,0.024013502205372548
0,0.03487945433599827
0,0.7092673487271945
0,0.27414853207265105
0,0.00850956273165828
0,0.09649246208714457
0,0.10655938902310955
0,0.6995369797092854
0,0.014670160873271132
0,0.2482357349410791
0,0.020842308571263832
0,0.11612025711538214
0,0.629636739887044
0,0.011222745511124333
0,0.009782759264296273
0,0.1683091546945275
0,0.01337194062926226
0,0.13665628241792596
0,0.1104337036590837
0,0.3121840557979178
0,0.5919055257765632
0,0.7451053191103788
0,0.013770096941762502
0,0.18676537303652865
0,0.09067213885305155
0,0.020710175880522264
0,0.5251425762876091
0,0.01331547267189323
0,0.1356869680622895
0,0.7950666953345645
0,0.7751432396421266
0,0.7144294859704281
0,0.39022232183322225
0,0.02823937077030507
0,0.3210906533935027
0,0.4944588987227208
0,0.05016816696888085
0,0.7624276767525645
0,0.04085655912880436
0,0.06865747858472665
0,0.1470861626346384
0,0.18011206928355367
0,0.017748305616309645
0,0.10966696269104069
0,0.1002005771866542
0,0.002922696179339229
0,0.12123620420734184
0,0.07390351483985919
0,0.015141769703791693
0,0.00942142816510466
0,0.7304264769795955
0,0.5640100467227624
0,0.11306250001297659
0,0.1791804079474602
0,0.6015915340840112
0,0.3614231901827103
0,0.1654773784753789
0,0.004590369131382285
0,0.03065854311688572
0,0.04812500884588107
0,0.4875871484468776
0,0.04816561505203814
0,0.04823357779016961
0,0.03502645462074238
0,0.1567048569067909
0,0.3740558372663068
0,0.22121598505925658
0,0.042419710606895845
0,0.03046833254933906
0,0.4623122034535487
0,0.21349823619525565
0,0.3651059749104368
0,0.0064311629030063796
0,0.019951334340937325
0,0.16759497676545962
0,0.23169595316108824
0,0.6977726805622804
0,0.17987508309839265
0,0.30437415742630125
0,0.007669087486979988
0,0.2930476706685741
0,0.35884263210361955
0,0.21985642381029147
0,0.18327740687842747
0,0.09099752026625048
0,0.4533759891052235
0,0.004550461316446448
0,0.04298309484615535
0,0.004480219312730954
0,0.06915862310029758
0,0.015213778854128918
0,0.28996420700339703
0,0.04074162784197028
0,0.0037571770056120135
0,0.20227506945864374
0,0.32063390125788976
0,0.0409510677370541
0,0.26015722982506934
0,0.5539206823469066
0,0.18343047091982628
0,0.07390351483985919
0,0.12032814460877737
0,0.48244978618690604
0,0.6751846522782248
0,0.00972170820951975
0,0.1428268425564697
0,0.09144397589054791
0,0.7210187847494229
0,0.03339191607980933
0,0.6961636965290381
0,0.03551357755188538
0,0.21654443558307762
0,0.048164062913357106
0,0.38527579119536215
0,0.020303834256041757
0,0.17815011228096325
0,0.11592741983305069
0,0.22442225370101923
0,0.037447819862532795
0,0.1020253904268304
0,0.5257908754562735
0,0.03845009513470994
0,0.20650198887758808
0,0.3378448014994685
0,0.13529117282527642
0,0.012068490164537943
0,0.07066416272922266
0,0.9125977896598627
0,0.08017617890846389
0,0.2513448201985685
0,0.00421105705349344
0,0.9098873707526034
0,0.008459781865106323
0,0.10417676046994626
0,0.010660068049834048
0,0.17089342794238208
0,0.525805354871907
0,0.2634846978693482
0,0.052499747133455274
0,0.06300900877872802
0,0.7397930823172578
0,0.07401640635915302
0,0.21811480973551292
0,0.07733584668222256
0,0.7470549961798765
0,0.013967477679262525
0,0.5647907044445278
0,0.20796575154947314
0,0.04294841342370845
0,0.45507761528061913
0,0.4152052552393236
0,0.07158219072745672
0,0.3923617359197714
0,0.017741326638659776
0,0.10841572713911653
0,0.02110213283883074
0,0.051326026013153676
0,0.009983487193169535
0,0.12646229600778128
0,0.06780389730868562
0,0.12156457858673538
0,0.22442225370101923
0,0.042349197674920146
0,0.5033408330659394
1,0.3339577375130729
0,0.09657645023186089
0,0.11761277376987932
0,0.4997207972936578
0,0.029618463067646678
0,0.06259052449609592
0,0.14772545111845825
0,0.21582365973056772
0,0.011623480861148214
0,0.3965662665670027
0,0.1863448672843996
0,0.6983898492187477
0,0.18966187556515496
0,0.022413750039401055
0,0.2747685634540972
0,0.018405925187155826
0,0.3672183648445005
0,0.052094881230768934
0,0.365138716537946
0,0.04563689863993295
0,0.13144012131753072
0,0.7688600233874016
0,0.07098940312504323
0,0.0044712114863736776
0,0.05183687377973456
0,0.1598705270564448
0,0.09655869580614089
0,0.11073508640222132
0,0.1923839585750797
0,0.1937025254064925
0,0.09488619764754055
0,0.2830523950816973
0,0.0918786875070717
0,0.33442673597101047
0,0.058067368285002904
0,0.1918526227264563
0,0.4507135699019053
0,0.0052111522926808025
0,0.15537346833455254
0,0.013567646190545804
0,0.07702828562777474
0,0.021873732346112125
0,0.0861963139978014
0,0.04623860734535644
0,0.20325266337839457
1,0.03859255629375252
0,0.03378053656132897
0,0.01465489864419305
0,0.2396001486341848
0,0.024922212428922577
0,0.2206505512291648
0,0.17035742573224574
0,0.8479101303615036
0,0.291402898244424
0,0.393659121851542
0,0.23639880113024472
0,0.4198513268036166
0,0.005098100083903532
0,0.007826710611901405
0,0.2656925501347661
0,0.5104829827710293
0,0.01543333242756949
0,0.7521017673959078
0,0.5436949314432332
0,0.9119653700933924
0,0.04982914179307439
0,0.009305044693992268
0,0.045267559802413634
0,0.16044843334073167
0,0.06600785287067626
1,0.9041430223901505
0,0.8714498062599351
0,0.01588107373418057
0,0.06856553011720919
0,0.5921372884764688
0,0.37519197090316897
0,0.1747369814433598
0,0.24092102087624384
0,0.04121796088076858
0,0.019243684266253357
0,0.10494256247338303
0,0.007455172166310185
0,0.4196608563220491
0,0.6730058356754398
0,0.41706178677932887
0,0.9098873707526034
0,0.7819506366420907
0,0.38624380435797123
0,0.027346180858780694
0,0.32333682581815043
0,0.012524435921747408
0,0.25111370068594474
0,0.06339324875482845
0,0.08992910071564941
0,0.6800193596895941
0,0.07689496928663829
0,0.6664437564044509
0,0.04187477705416623
0,0.00556933069877647
0,0.01490405528805877
0,0.4885063306318528
0,0.41894845584016516
0,0.6988515848974668
0,0.7209276786856843
0,0.00908978936927331
0,0.02137341751204208
0,0.12333683132109895
0,0.5015398943947567
0,0.4777844480196046
0,0.020132314478137556
0,0.016995120244362963
0,0.20507745344027226
1,0.03103627071676785
0,0.0029059824003045873
0,0.025870233535729696
0,0.2596684123455244
0,0.06150343697354282
0,0.26291634133483366
0,0.5599073544045196
0,0.046092792968140596
0,0.677793362660743
0,0.5092549788346046
0,0.011927119881816202
0,0.34389360468662844
0,0.14168175170726194
0,0.13380725457607442
0,0.05187731062557257
0,0.04733928871449494
0,0.4790990737439079
0,0.1281490161345521
0,0.7397930823172578
0,0.4331246931671025
